1574	4284
2539	2478
1162	2655
1119	3996
4375	2655
4375	497
4375	2529
4375	2614
3918	807
4287	2655
4287	4235
1179	296
3434	2655
3434	667
4131	2655
4131	1437
3863	1546
2367	2655
3863	3115
4418	4248
2521	2888
2521	4213
1918	2655
949	3786
3266	2655
3266	2747
3509	121
1341	1263
1341	380
1341	3169
1341	2518
1341	4484
1341	73
1341	4139
1341	4294
1341	2291
2471	2401
2471	4165
2471	2472
2471	2655
2471	1525
2471	1995
1172	1752
1172	4322
1172	1136
3837	1752
1660	1448
1660	1479
1660	3822
1660	871
1660	1764
1660	4276
1660	1808
1660	2252
1660	371
1660	556
1660	3143
1660	1688
1660	3691
1660	2033
1660	28
1660	919
4071	507
4071	4332
4071	129
4071	2655
4071	3478
4071	3094
4071	2761
4071	1789
4071	2946
4071	554
4071	396
4071	2915
3355	497
3355	807
3355	45
2288	1675
3244	578
3244	497
3301	1359
3301	3002
3301	3443
3301	4484
3301	1239
1789	4372
1789	3206
1789	1675
1789	3525
1789	2291
1789	2614
1789	2083
1789	4183
1789	198
1789	709
1789	2387
970	2274
310	4235
1561	2832
351	2655
1337	4235
3943	2478
2079	1773
2079	2655
2079	2478
2079	4235
3116	2478
3116	4235
3116	4139
3116	807
3116	3490
3116	547
4187	3313
797	2655
797	4335
3306	1888
3306	2518
1402	1026
1402	503
2375	744
843	4532
843	3377
843	965
843	2977
843	4090
843	1239
843	4012
843	432
843	4294
843	2529
843	1100
843	2663
1826	2694
1826	2478
1826	4235
803	807
3413	2694
3250	704
3822	1744
637	2655
637	2518
637	497
637	2955
1483	2655
1483	3148
1483	4235
1483	3873
1483	2067
1483	3939
1448	3749
1448	3400
1448	497
1448	744
1828	2655
1828	3634
4385	2478
4385	2529
4264	2655
1479	3746
1479	2699
1479	221
1479	4089
1479	497
1542	3851
705	2655
705	3810
705	1745
705	592
705	3501
705	245
3517	497
809	4328
446	2655
3844	2655
3844	4235
861	2694
861	2655
2519	35
2519	1217
2519	2266
2519	578
2519	448
2519	149
2519	3198
2519	2406
2519	454
2519	396
2519	2279
2519	2221
2519	1688
2519	3009
2519	2739
2519	1048
203	2478
222	3329
1560	2655
3324	2430
3324	3734
3324	1981
3324	43
2732	2655
2732	405
2732	4328
2732	497
2732	3475
2732	3501
2732	3058
2732	2614
2732	2083
2732	3139
2732	1048
1523	497
3446	2694
3446	2529
2101	2529
1862	1294
1606	2694
1606	2518
2589	2063
2589	1936
2796	2655
2796	3782
2796	2985
2796	297
4012	4053
73	4090
73	2478
73	1693
73	3161
73	1005
73	807
73	2329
73	1617
73	4021
4156	1162
1890	1776
1890	1026
1890	2655
1487	3666
1487	2478
4014	703
4150	3381
2228	2655
2228	497
1998	2529
253	4207
1429	2612
3109	2655
520	4090
520	497
520	2857
520	807
2041	110
2041	1602
2041	497
2041	3244
2041	3218
2041	975
3498	2478
1731	2514
1731	963
329	1026
329	2655
3355	703
3355	1634
4121	497
954	2694
954	2794
954	2518
1709	2013
1242	2694
1242	2478
1242	1752
4334	3746
4334	4330
1863	1053
3177	497
3177	2529
2238	2655
2409	2694
2409	2655
2409	4280
202	2655
1087	3945
1087	3134
3054	2655
3054	2478
3054	23
3054	985
3537	1481
3537	2655
1955	2478
1955	2529
1955	2042
1562	2656
208	819
208	2655
2938	2478
2938	497
4390	2575
4390	2986
4390	3229
3958	762
3958	63
3958	2368
3958	4214
3265	2655
1582	3461
1582	130
3815	2655
3815	340
3815	2518
3815	2478
3815	497
3815	2529
3815	554
3815	1048
3030	4330
3986	79
3986	2529
3033	497
3033	4235
3033	3119
3033	3838
4411	2694
4411	2794
4411	2478
1812	213
1812	1263
1812	2942
1812	2478
1812	4280
1812	497
1812	744
1812	2715
1812	2588
1812	3979
1812	4235
1812	807
1812	2865
1812	418
1812	1688
4297	2655
2268	2655
2268	426
4501	2531
4501	2655
4501	2518
4501	2478
4501	97
4501	73
4501	807
4501	2529
3856	2655
1662	3692
3948	497
3948	1787
3948	2635
3948	3593
862	1984
862	23
862	554
862	41
4238	2655
4238	4235
4238	739
313	2478
3295	23
3295	4235
4113	2655
4495	2503
4495	497
4495	1942
3301	2614
3301	1688
3301	3585
3301	3845
3301	4322
3314	2655
3314	2239
3314	1502
3314	948
1622	4090
300	585
300	1670
1789	278
2517	2796
2517	807
2517	703
2517	1752
1258	340
1258	4416
1258	4484
3728	2655
1049	2655
3258	3095
4358	2087
4358	3583
4358	4207
4358	1581
4358	1309
4358	2051
3937	2061
3937	3253
3937	2655
3937	2151
3937	23
3937	3242
3937	4449
3937	3793
4037	1889
3937	1299
3937	833
3937	1663
3937	1165
3975	2655
3975	2478
3975	497
232	2655
4387	413
4387	1312
1192	2491
2608	1711
3931	2655
1922	2478
1513	1129
1513	2694
1513	2430
1513	3381
1513	296
1513	2156
1513	1030
1513	3377
1513	1263
1513	2977
1513	2518
1513	3049
1513	1239
1513	4153
1513	2223
1513	807
1513	1111
1513	1617
1513	1552
2331	2478
2331	4435
2331	2529
2331	2682
1462	2694
1462	3381
1462	2977
3301	3011
3301	2796
3301	1789
3301	524
3301	3838
3301	3668
3301	2529
3301	703
1789	1026
1789	2430
1789	2655
1789	578
1789	2977
1789	2794
1789	2478
1789	497
1789	2297
1789	4235
1789	1448
1789	807
1789	2946
1789	1161
1789	4333
1789	2529
1789	1787
950	2430
2785	1989
2989	1778
2989	3823
2989	873
1716	296
1716	2655
1716	497
1716	4411
1716	73
1605	953
1605	1111
2198	3814
907	2448
907	2655
907	497
3508	3635
3508	84
3508	1754
3640	1664
3640	3585
3300	2655
3300	4507
3300	497
3300	1282
3300	1914
1519	873
1128	3767
1128	3210
1128	1774
1027	296
1027	773
1027	3049
1027	2478
1027	497
1027	972
3813	3586
4469	1590
3119	1392
3119	2655
728	1091
1585	2478
2933	2655
2933	270
2933	1914
2097	1447
2097	189
1783	2694
1783	2529
411	2655
411	3377
591	4235
2693	4265
525	2655
4449	4406
1153	372
4473	478
4052	2655
1535	2655
1064	4222
4360	1311
4360	3389
3894	2347
3894	4090
3894	2478
3894	807
3894	3504
654	2655
2517	584
2517	2794
1462	1172
1462	807
1462	2529
688	674
3218	2491
3218	2655
3218	3186
3218	1106
3383	3143
3383	3367
4200	4090
4200	264
4200	807
2681	240
2681	3277
2681	2989
2681	1194
2681	85
2681	1408
2681	873
2681	2087
2681	3104
2681	4396
2681	725
2681	1581
1040	2221
2681	2051
2681	2849
2681	3932
2681	704
2681	1461
2914	4335
1441	497
2851	497
571	2655
53	1778
53	1630
53	2532
4209	2655
3792	2655
1752	131
814	2738
3310	2503
3310	1107
3310	2289
3310	1291
3310	2972
3310	1883
3310	1257
3310	3675
3310	2373
3310	4084
3310	1508
3310	4089
3310	3979
3310	1579
3310	2297
3310	4131
3310	4235
3310	871
3310	3084
3310	3229
3310	3485
3310	1299
3310	866
3310	554
3310	3525
3310	2279
3310	530
3310	2221
3310	2206
3310	3473
3310	4114
3573	3426
3310	3651
3310	397
3310	2033
3310	2500
2946	3593
2946	4137
2946	4047
2946	3094
2946	2149
2946	2478
2946	4089
2946	1145
2946	2732
2946	4235
2946	2331
2946	1161
2946	667
2946	2279
2946	2614
2946	2221
2946	1688
2946	2663
2946	1048
1751	2655
1751	497
292	497
3963	2655
144	1091
3743	2655
395	1144
569	269
2408	2655
3448	1091
898	2655
1941	3219
1941	4303
1941	1956
1764	2694
1764	2655
1764	578
1764	2955
1764	4235
1764	1744
1764	2406
1764	554
3178	2505
1161	3633
1161	2430
1161	3675
1161	2655
1161	2478
1161	1145
1161	3844
1161	2529
1161	667
1161	2635
1161	3525
1161	2083
1161	2221
1161	407
1161	3593
1161	397
4366	2655
4366	556
481	1449
1681	2655
1681	4235
1300	873
2191	4421
2191	1635
2191	1990
1925	2835
1729	230
1729	1110
4082	740
4082	1502
4082	2776
4082	3617
528	2655
4059	2655
4059	4235
2718	340
1536	1184
1536	301
3857	3849
2747	2655
2747	1663
3897	476
3897	240
3897	1995
3897	690
3897	4235
3897	2060
3897	85
3897	1372
3897	1408
3897	873
3897	4138
3897	2087
3897	3104
3897	3453
3897	725
3897	3584
3897	1683
3897	1581
1524	497
1524	3052
1524	1789
1524	1161
1524	2614
954	2529
3632	2478
3632	4280
2443	3377
2443	2011
555	2529
980	2655
2288	2655
2288	2266
982	497
982	2529
323	683
276	54
3219	2478
3219	3277
3219	4235
3219	4253
3219	3610
590	2655
590	2506
4247	807
2484	2694
2484	2209
2484	2655
2484	2529
4235	4280
4235	121
4235	3787
4235	2904
4222	497
897	2529
1936	1634
2460	2478
2460	807
492	296
492	2655
492	2478
492	1997
492	4235
492	2529
492	1096
1654	497
1654	2529
524	4280
524	2292
524	1722
524	1091
2486	2694
2486	2655
1288	1232
1288	1091
1288	3814
4007	2694
3208	4523
3208	1309
3208	1461
1305	1778
1305	3038
4164	497
4358	1778
4358	2661
4358	1433
4358	1594
4358	2687
4358	1525
4358	1170
1571	2266
1005	584
1005	4090
1005	2478
1005	744
1005	953
1005	2529
1005	445
1005	703
379	2694
2811	2005
2811	1239
2811	4411
2811	2529
793	2966
2293	296
2293	4280
3822	4375
3822	1789
3822	4235
3822	637
3822	4333
3822	149
3822	3739
3822	3447
3822	417
3822	1311
3822	3787
3822	4490
3822	4460
3822	3525
3822	2221
3822	1376
3822	2459
3822	2739
3822	3585
3822	2523
3822	397
3822	3441
3822	4192
3557	3746
3557	1290
4257	2694
4257	240
4257	744
4257	73
4257	807
4257	2529
3195	4235
3955	4235
3955	4441
2533	4090
2533	4280
2533	744
834	142
2792	2655
4365	4235
4061	2865
3640	2655
1128	2655
1128	2266
1783	1026
1783	2518
1783	4280
1783	807
119	1091
2857	1450
2078	2518
3102	1745
2078	3021
2078	4490
3391	497
4541	2264
4541	1468
4541	1091
1365	2655
1365	2266
1365	2478
1365	4235
1365	1161
1365	2279
3626	4392
1039	1490
2060	1107
2060	1778
2060	2932
2060	1026
3885	2940
3885	4363
4451	2694
3318	91
4369	3593
121	3542
121	3870
953	584
953	1026
953	853
953	2053
953	4090
953	744
953	97
953	73
953	3945
953	807
953	2329
2662	2478
4062	1744
4139	1406
4139	2478
4139	1023
4139	2529
4139	4189
4139	1774
4139	4460
4139	3535
448	2301
448	4490
44	2655
2334	2655
2334	2313
2334	497
2334	4235
545	3032
2976	2655
2976	4235
2945	2655
2945	3418
2945	497
2945	1223
2945	1255
2945	3686
2945	143
3385	807
813	883
4494	2655
2991	4090
1213	2518
1213	4280
1213	4235
1213	1722
3645	2655
3822	1107
3822	2093
3822	278
3822	2932
3822	1953
3822	2348
3822	2655
3822	40
3822	2373
3822	1741
3822	853
3822	3377
3822	965
3822	578
3822	3094
3822	4528
3822	1889
3822	3644
3822	4084
3822	1508
3822	2518
245	497
3822	2478
2482	1257
519	2478
519	2529
968	1512
968	23
968	497
968	223
968	2047
968	3732
968	2279
1333	3702
1333	1091
3403	2478
937	3035
937	165
3161	584
3161	4280
3161	807
3091	4189
3091	4140
1274	2655
1274	3480
2883	2694
2883	1773
2883	1419
2883	2478
2883	2857
2883	1688
2346	819
2346	2478
2346	3246
3885	2655
3885	2510
3885	1145
3885	497
3885	4235
3885	4174
3885	1644
3885	1752
3885	667
3885	3989
3885	1930
3885	3942
3885	67
3885	133
807	3542
807	445
807	2479
2557	2832
2557	2655
2557	497
1600	2794
1600	4211
1600	2478
1600	807
1600	204
3846	2655
3846	4235
3846	3454
3310	578
3310	281
765	2282
179	807
1590	23
2108	2655
2108	2977
2108	4235
2681	2132
2681	4204
4364	3079
4364	2529
368	4235
4476	2478
460	2655
460	4235
460	839
1216	2655
1216	807
1912	2266
1912	4235
3474	2532
3474	2709
964	2478
60	2827
60	4223
60	4137
60	2529
1014	2518
3727	1602
3727	2040
3823	1415
3823	4097
3823	235
3823	1449
3823	4046
3823	1594
3823	4438
3823	1525
3823	240
3823	1372
3823	3703
3823	4523
3823	725
3823	2051
3823	2520
3823	2709
3823	3331
3823	2934
3823	2994
4096	1091
1846	1091
2553	3038
2553	3287
1730	2655
4333	2655
4333	1051
4333	1863
4333	3688
4333	1784
4333	2635
2065	1778
149	1773
149	2655
149	4235
2627	2374
2128	2655
4303	2655
3120	2373
3611	1688
3611	3019
3611	4085
3611	4461
3611	2033
3611	4322
4276	278
4276	4465
4276	2554
4276	3387
4276	4063
4276	1290
4276	4280
4276	2387
3870	1964
3870	2189
3870	818
3870	2515
3870	497
3870	4235
3870	2753
3870	3535
3870	709
4132	2655
4132	497
4132	2994
3218	3010
3218	549
3218	3096
3871	2655
3871	3412
3871	2330
3838	2189
3838	4235
3838	4360
3838	2865
3838	3084
3838	2529
1345	715
3838	1304
3838	3585
2386	2655
2386	4280
2386	1952
2386	1093
2386	3814
1111	2430
1111	4047
1111	1030
1111	2977
1111	2595
1111	973
1111	756
1111	2966
1111	1591
1111	2250
1111	4235
1111	4357
1111	3503
1111	3615
1111	3992
1111	3121
1111	161
1111	321
1111	709
1111	1454
3823	3843
3823	3659
3823	3897
1541	586
4335	254
4335	2655
4335	1342
4335	2341
4335	2656
4335	3695
4335	2518
4335	901
4335	3702
4335	4235
4335	191
4335	2303
4335	1080
4335	2361
4335	2649
4335	2703
4335	2924
4335	2476
958	2772
958	3142
3845	1477
3845	2478
2267	2223
2865	2529
2865	3688
2865	400
2865	3262
2865	972
2865	1845
2865	3525
2865	2736
2865	3143
2865	2083
1986	1872
3475	2655
4330	1129
4330	3309
4330	584
4330	4465
4330	4171
4330	296
4330	236
4330	3867
4330	3746
4330	3387
4330	221
4330	1263
4330	1290
1605	2655
1605	2488
1605	2529
2811	2694
2811	3749
2811	2655
4341	4527
1980	2529
3611	2329
3611	1111
3611	3503
3611	2529
3611	3781
3611	1100
3611	1722
3611	2494
4037	1973
873	807
873	1101
873	2532
873	2051
2982	2655
2982	1030
2982	578
2982	497
2982	4235
404	873
1835	2655
3311	3613
3311	1888
1240	2311
1240	331
1240	2858
1240	2433
1240	2297
1240	1826
1240	637
1240	1942
1240	149
1950	4183
424	4235
424	1299
4037	3494
4037	2478
4037	23
4037	2637
4037	3836
4037	1725
4037	4490
4037	1752
4037	3525
4037	3143
4037	2221
2705	3277
2512	2433
1328	4235
873	2709
1080	3117
2150	2655
303	2655
2538	1773
2538	4235
2538	2994
1271	4235
4127	2655
436	3478
1524	3381
1524	2655
1524	4137
1299	1752
1299	396
1299	4088
1380	640
1073	2478
1073	1962
1073	4235
2023	2224
866	2655
4513	2655
4513	4235
2649	2655
563	1778
563	873
2115	1479
3165	2655
614	2655
614	4254
614	3986
3036	2529
3036	1447
972	807
972	3206
972	2614
2193	3286
2193	2655
2193	23
2193	4298
2193	1744
2193	1704
2193	2770
2193	1307
2193	407
1845	2655
3093	2760
4354	2655
4354	2203
1983	46
2639	296
2639	2794
2639	4090
2639	23
2639	497
2639	3962
2639	1172
2639	2637
2639	73
2639	807
2639	2529
2639	1609
2639	703
2984	1778
91	2694
91	2655
91	2276
91	1591
91	289
91	2529
91	550
286	726
286	23
286	497
286	4235
286	2047
2182	2655
4033	2694
4033	2655
667	2478
667	4470
667	2707
667	3688
667	4372
4372	4235
4372	2494
1694	2655
3249	3073
3249	2311
3249	23
3249	3006
3249	4235
3583	1415
3583	2655
1697	2478
1697	2529
42	915
42	2655
42	3648
3989	1599
42	3774
42	4089
42	23
42	497
42	4235
42	2047
42	286
42	3130
3989	578
3989	2518
3989	1304
3989	1718
3989	2880
1380	497
1380	698
1380	3365
1380	3195
1380	1556
1380	4218
1380	3587
1380	1526
1380	2615
1380	2582
1380	2617
1380	2476
454	70
454	2410
454	2505
454	4333
454	1040
454	3009
454	1235
400	1773
400	2655
400	4235
4408	2655
3601	3613
3601	3675
3601	2655
3601	497
3601	1997
3601	1789
3985	530
150	2655
1896	2694
1896	4465
1896	2276
1896	2518
1896	3049
1896	1861
1896	3978
1896	1789
1896	4235
1896	2387
288	3613
288	2093
288	3169
288	4090
288	23
288	1744
288	807
288	953
288	2494
3263	4427
3263	2655
2668	3921
2668	2994
3586	2655
2898	2093
3357	2655
1098	2655
3973	3616
1044	1773
1044	4171
1044	2655
1044	1450
1044	497
1044	744
1044	3002
1044	515
1044	3496
1044	1274
1044	807
1044	2529
1044	1100
1044	1609
388	2655
3515	2733
3515	3911
3515	1266
1784	4235
1784	2224
1644	2655
1644	23
1644	1679
1648	1026
1648	4234
1648	2518
1648	3836
1648	1111
1648	1752
945	2655
1972	2297
1972	1982
3615	2655
3615	2053
4531	2655
3071	578
1679	2655
1079	2655
1079	340
1079	4235
500	2655
500	2478
500	1208
500	4235
361	2133
361	1872
361	4235
361	4035
1393	2655
1393	2510
1393	709
4138	4448
4138	4523
601	2655
2179	2655
2179	1990
2179	2478
2179	2240
2179	3920
78	152
78	497
78	1842
78	1663
1787	2655
1787	2266
1787	405
1787	578
1787	497
1787	4235
3102	4035
1787	4155
1787	3143
1787	3595
3783	2655
1645	2655
1645	2977
1645	4235
1645	2529
1645	3191
1645	3102
2165	2655
2165	1602
2826	2655
2826	4030
2361	2655
4035	2655
4035	2478
4035	497
4035	2529
3781	2529
1666	2655
1666	3304
1666	2518
1666	2478
1666	4280
1666	4430
1666	3355
1666	1789
1666	3084
1666	2529
1666	434
1666	805
1666	1235
1666	28
4087	2503
4087	3675
4087	2655
4087	1217
4087	578
4087	4235
4087	871
4087	3310
4087	1740
4087	554
4087	2035
4087	2600
1362	2430
1362	296
1362	1038
1362	4405
1223	1883
1223	2655
1223	2266
1223	4235
4221	3542
4221	4235
4221	1258
4221	1752
2756	2655
2756	4235
1275	730
1275	2468
1275	1091
1823	3749
1038	2663
4353	4235
3313	3749
3313	2655
3313	4047
3313	2977
3313	4235
3313	2529
3313	2663
914	1026
914	1051
914	2977
914	3467
914	2478
914	807
914	2529
1169	4204
1169	2472
1169	455
1169	827
1169	1630
1169	39
1169	1369
1169	3123
1169	2989
1169	1408
1169	3703
1169	1683
1169	2709
2877	1546
2877	2765
1001	3675
3989	584
575	3798
1436	2655
1436	4235
2891	4242
2891	2478
3686	2503
3686	2655
2318	497
2318	4235
922	1071
922	4034
922	3746
922	4047
922	776
922	3036
214	544
214	3049
214	2637
214	4235
214	1826
214	807
214	2529
214	3501
214	2083
2147	584
2147	2694
2147	1773
2147	296
2147	1263
2147	2518
2147	4280
2147	2966
2147	3788
2147	807
1718	883
2147	3610
2770	1115
2770	1307
900	2655
900	4223
900	2529
3510	2832
353	2655
3285	2479
107	2694
107	1026
107	2655
1675	2614
1675	2915
1675	3139
1675	397
1675	4192
1675	1364
2753	2655
3884	2535
3884	3019
3173	578
3173	2977
3173	2794
3173	4235
3173	2529
3173	12
1279	2655
193	2655
193	4235
3343	4235
1037	2878
1037	12
3584	1778
3584	3639
3584	2401
3584	904
3584	1995
3584	3843
3584	4207
3584	3149
3584	3800
3584	704
1745	1026
1745	2655
1745	4235
1745	1299
1745	3610
191	3634
4510	2794
4510	4294
4510	781
3046	2655
3046	2037
3046	3095
3046	497
3046	4235
3046	3208
3046	1080
3046	554
1177	79
1177	395
2294	1091
4397	2269
4397	3611
4397	1609
4435	3802
4435	2655
4435	4398
4435	4235
1994	2655
1994	1875
716	2655
3383	3613
3383	2932
3383	2243
3383	684
3383	2058
3383	497
3383	2297
3383	4235
3383	2618
3383	2865
3383	3263
3383	945
3383	3625
17	2297
17	2732
17	4235
4125	1026
4125	4235
279	807
279	2880
3745	497
3745	4235
2047	4235
1370	3718
3668	2655
3668	1609
218	2478
1423	4089
1423	2331
2817	1583
3485	2430
3485	2655
3485	2243
3485	578
3485	1508
3485	2297
3485	4235
3485	888
3485	614
3485	3858
3485	3539
3485	554
3485	4009
2464	2655
3485	1675
3485	530
3497	2655
2231	2655
2231	1617
2231	2279
3089	584
3089	1773
3089	3381
3089	2655
3089	3377
3089	2794
3089	2518
3089	4090
3089	2478
3089	4280
3089	497
3089	744
3089	2588
3089	1239
3089	2529
3089	2703
3089	1688
1759	2655
1759	4235
1759	1161
1740	2655
1740	2297
1740	554
1740	2221
3762	2655
3762	1320
3762	916
3762	1784
3762	3139
1407	2964
1407	2682
4195	497
2126	2655
3090	1026
3090	2655
3090	1145
3090	3873
3090	3634
409	2655
2628	4490
1398	4235
1018	4165
417	2655
417	2529
3829	2655
1725	2655
1725	575
3136	4235
43	1299
43	1914
43	4041
43	2651
3688	2478
1813	348
2301	3084
3502	4269
3502	4235
3502	2529
334	2655
334	1857
1609	703
3952	3138
3952	1975
3952	4457
3952	3575
100	2946
2559	2655
1298	4235
1298	4040
972	2694
972	2531
972	2655
2351	2491
2351	1978
2351	2529
2873	2655
2873	497
187	584
187	2655
187	2518
187	2478
187	4280
187	2529
187	703
3703	1778
3703	2655
3703	1630
3703	1369
3703	623
3703	3945
3703	2553
3703	326
3703	4138
3703	1683
1380	2430
1380	2712
1380	2655
1842	2655
1842	4088
3122	1257
3122	1176
3122	520
3122	232
3122	1441
4160	2655
4160	667
1015	2311
1015	2595
1015	4235
1015	669
3506	2001
3506	1781
282	2655
282	1802
2180	1874
2180	2478
2180	4235
2180	2530
4432	4280
1053	2478
1206	483
2283	2655
2283	4235
3326	4460
3014	2655
2062	584
2062	2655
2714	2149
2018	4329
2018	1724
2018	2655
790	3610
790	28
2887	497
3914	2655
4296	2992
273	1773
273	2977
273	2478
273	4235
273	2529
2615	2655
2615	497
2615	4235
2615	3745
3104	1309
3398	2655
3398	2913
3398	1831
3398	4507
1017	2930
1017	1616
1017	2518
1017	3372
1017	4235
1017	1784
4396	1778
4396	4204
4396	1858
4396	2233
4396	4250
4396	3619
4396	2888
4396	1525
4396	623
4396	2728
78	2994
3171	2655
3171	2994
3848	2655
1244	757
2143	2655
3036	1773
3036	2655
3036	1529
3036	340
3036	2082
3036	2518
3036	3049
3036	3740
3036	1388
3036	3443
4349	4235
4349	1457
2739	2655
1752	4280
1752	2958
1752	1437
1752	73
1752	2985
1752	3845
1752	2529
1752	3688
1752	204
1752	667
1752	2326
1752	3992
1752	1936
1752	2812
1752	2760
4539	2655
3625	1235
1428	2694
1428	4205
1428	296
1428	2655
1428	4223
1428	2630
1428	3400
1428	744
1428	2529
1428	1048
2123	4047
2123	1872
2912	2787
2912	1569
2912	887
2912	3010
2891	2655
280	2655
280	3503
3012	1026
3012	497
3205	2655
3205	497
3205	1657
3205	4235
3205	2279
2257	23
2257	2770
2974	2655
2974	578
2352	296
2352	4280
3354	2655
3354	497
3354	4235
3285	1872
3285	767
3285	1931
3285	3467
3285	1508
3285	309
3285	2480
3285	1894
3285	784
816	4090
3285	3694
3285	12
3285	1688
3285	1884
3285	3839
3285	1004
2686	4235
2686	2904
2686	921
2686	3957
2686	1992
3294	2655
3294	497
3294	1295
3047	1773
3047	2655
4214	286
4109	2655
4109	4235
4109	1396
4109	4466
2267	1773
2267	1051
3127	2655
1876	2655
1876	2529
418	2694
418	1773
418	2655
418	2977
418	2518
418	4280
418	744
418	4235
855	1705
4523	1276
4523	844
4523	2655
4523	623
4523	1300
3686	4235
3686	1040
3686	4192
2635	2655
2635	497
2635	1826
4450	2655
4450	4089
4450	471
4450	4235
4460	1857
4460	281
4460	172
4460	23
4460	497
4460	4267
4460	4399
4460	159
4460	1789
4460	4222
4460	4214
4460	3501
4460	2326
4460	2083
4460	4194
1160	2655
3732	2655
3732	4235
3272	47
3487	2531
3487	2655
3487	2276
3487	4472
3487	2412
3487	2794
3487	256
2224	224
2224	497
2224	194
2224	2297
2224	4333
214	3970
214	1891
442	3749
442	2655
442	3377
442	3658
442	3169
442	497
442	3962
442	1239
442	4235
442	2529
442	1752
442	1663
3130	2655
3130	3387
3130	3923
3130	23
3130	4235
3130	1784
1622	2655
3709	1872
3709	4507
3709	2518
3709	497
3709	1297
3709	4235
3709	875
3709	2494
1999	1773
1999	2266
1999	1263
1999	570
1999	4235
1999	1111
1999	2529
1999	1688
4373	2655
3901	1635
3901	1990
3901	497
396	2655
3470	2531
3470	2655
3470	2518
3470	2478
3470	744
3470	2529
3470	1983
4183	2761
4183	2005
4183	4229
4183	3883
4183	1251
4183	1297
4183	1242
4183	3177
4183	3301
4183	4235
4183	4476
4183	1787
4183	3363
4183	703
4183	1752
4183	667
4183	2607
4405	2748
4405	908
2206	1122
2206	2297
2206	3525
2206	4535
2206	706
3650	2859
3650	2529
3705	4235
4042	2655
2631	2655
2631	4235
1524	1688
2275	2655
2275	1555
2040	3395
3031	2655
4350	807
1933	105
871	4333
871	2529
871	2772
871	2279
871	2221
2511	1319
2511	3188
4357	819
4357	1776
4357	1135
4357	4090
4357	497
4357	2517
4357	807
4357	703
1285	2516
45	372
45	807
45	873
45	3269
45	1936
45	1235
2618	2655
2618	405
2618	4131
2618	4235
2618	447
2618	434
2618	3610
2618	3585
2618	28
3659	2401
